1.000000,7.000000,23.000000,16.000000,30.000000,7.000000,23.000000,16.000000,30.000000,9.120000,4.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,10.000000,16.000000,19.000000,7.000000,10.000000,16.000000,19.000000,9.150000,2.000000,10.000000,1.000000,2.000000,1.000000,0.000000,2.000000,28.469999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,15.000000,16.000000,9.000000,7.000000,15.000000,16.000000,9.000000,8.900000,3.000000,10.000000,1.000000,5.000000,0.000000,5.000000,0.000000,24.900000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,25.000000,16.000000,4.000000,7.000000,25.000000,16.000000,4.000000,8.650000,1.000000,10.000000,1.000000,3.000000,1.000000,0.000000,3.000000,56.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,0.000000,16.000000,17.000000,7.000000,0.000000,16.000000,17.000000,9.280000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,36.959999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,15.000000,16.000000,6.000000,7.000000,15.000000,16.000000,6.000000,8.850000,2.000000,10.000000,1.000000,4.000000,0.000000,3.000000,1.000000,22.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,10.000000,16.000000,14.000000,7.000000,10.000000,16.000000,14.000000,9.070000,3.000000,10.000000,1.000000,1.000000,0.000000,0.000000,1.000000,30.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,3.000000,16.000000,29.000000,7.000000,3.000000,16.000000,29.000000,9.430000,3.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,23.020000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,17.000000,16.000000,28.000000,7.000000,17.000000,16.000000,28.000000,9.180000,4.000000,10.000000,1.000000,3.000000,0.000000,2.000000,1.000000,24.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,10.000000,16.000000,22.000000,7.000000,10.000000,16.000000,22.000000,9.200000,1.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,45.389999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,11.000000,16.000000,24.000000,7.000000,11.000000,16.000000,24.000000,9.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,13.000000,16.000000,18.000000,7.000000,13.000000,16.000000,18.000000,9.080000,3.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,20.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,23.000000,16.000000,15.000000,7.000000,23.000000,16.000000,15.000000,8.870000,0.000000,10.000000,1.000000,3.000000,0.000000,2.000000,1.000000,34.869999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,14.000000,16.000000,29.000000,7.000000,14.000000,16.000000,29.000000,9.250000,2.000000,10.000000,1.000000,4.000000,0.000000,4.000000,0.000000,15.180000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,19.000000,16.000000,9.000000,7.000000,19.000000,16.000000,9.000000,8.830000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,30.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,24.000000,16.000000,7.000000,7.000000,24.000000,16.000000,7.000000,8.720000,2.000000,10.000000,1.000000,3.000000,0.000000,3.000000,0.000000,15.680000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,16.000000,16.000000,5.000000,7.000000,16.000000,16.000000,5.000000,8.820000,2.000000,10.000000,1.000000,4.000000,1.000000,0.000000,4.000000,29.610001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,23.000000,16.000000,4.000000,7.000000,23.000000,16.000000,4.000000,8.680000,1.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,37.150002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
