0.920153,6.998950,38.377495,0.000000,39.695633,6.969620,38.549995,16.172153,0.000000,9.091575,2.468516,9.992331,0.685103,1.790744,0.000000,0.942801,0.708989,20.474783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.144071,7.156270,34.850021,0.000000,38.417862,6.891856,35.299000,15.762512,0.000000,9.094896,2.894067,10.002130,1.040319,1.113275,0.624917,0.427331,0.443939,16.836004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.940048,6.932447,43.133034,0.000000,43.905968,6.976722,43.067333,15.933336,0.000000,8.900561,2.172163,9.941688,0.990648,2.099403,0.000000,0.938189,1.135096,29.820782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.935393,6.906737,42.976524,0.000000,43.725304,6.968384,42.889153,15.912293,0.000000,8.894713,2.173748,9.916736,0.976355,2.079890,0.000000,0.911412,1.129997,29.560328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.944699,6.957781,43.277363,0.000000,43.955498,6.996225,43.192593,15.955877,0.000000,8.917983,2.190253,9.958921,1.013648,2.135523,0.000000,0.952455,1.137366,30.047819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.948013,6.983920,43.384190,0.000000,44.232918,6.992551,43.351471,15.971466,0.000000,8.929757,2.179305,9.978330,1.020998,2.129525,0.000000,0.916206,1.164582,30.491709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000406,7.008312,38.323246,0.000000,39.842312,6.935618,38.508118,16.127254,0.000000,9.069130,2.465561,9.946019,0.721607,1.655421,0.000000,0.919548,0.701205,20.585073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.949558,6.992712,42.014477,0.000000,42.996731,7.007016,42.053864,15.991301,0.000000,8.948073,2.231317,9.979508,0.898582,2.017428,0.000000,0.977764,1.017786,27.519167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966393,6.998093,43.389668,0.000000,44.614494,6.986607,43.430908,15.996409,0.000000,8.972525,2.147751,9.951304,1.006602,2.097963,0.000000,0.761299,1.269872,31.215479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.956902,7.067459,43.749470,0.000000,45.455608,7.032293,43.950790,16.049620,0.000000,8.979732,2.099952,10.011073,1.009908,2.077704,0.000000,0.749197,1.304511,32.388992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.954122,7.025581,43.404144,0.000000,44.151512,6.971694,43.373638,16.001614,0.000000,8.953280,2.156287,9.954662,1.011482,2.183531,0.000000,0.868844,1.201544,30.457092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.926246,7.101000,43.572548,0.000000,44.725197,6.978928,43.728943,16.046476,0.000000,8.996066,2.206312,10.039310,1.057926,2.185503,0.000000,0.827798,1.176272,31.250116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.954129,7.068512,43.713577,0.000000,45.425102,7.021939,43.888645,16.058195,0.000000,9.013780,2.159278,10.056597,1.040798,2.055046,0.000000,0.710700,1.279581,32.276245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.020698,6.951072,37.762135,0.000000,40.385712,6.813985,37.867718,15.891455,0.000000,9.090943,2.642685,9.881863,0.943586,1.231948,0.000000,0.463174,0.651980,21.231049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.970915,7.003531,43.568901,0.000000,44.921757,7.006193,43.637020,16.001432,0.000000,8.965894,2.160134,9.999240,1.031678,2.088351,0.000000,0.822053,1.260422,31.598274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.961838,6.954948,43.231564,0.000000,43.797623,6.991663,43.126575,15.951485,0.000000,8.907935,2.186296,9.943089,1.013212,2.151307,0.000000,1.002440,1.137079,29.785395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.955239,6.966603,43.346497,0.000000,43.963383,6.999269,43.255867,15.960857,0.000000,8.917762,2.196734,9.964411,1.026191,2.164622,0.000000,0.995259,1.137817,30.075632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.959653,6.993235,43.454124,0.000000,44.112392,6.984248,43.385143,15.979413,0.000000,8.926373,2.182440,9.970434,1.029012,2.183524,0.000000,0.978060,1.164937,30.296051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.959954,7.003469,43.197205,0.000000,43.883171,6.985056,43.149403,15.987990,0.000000,8.923697,2.170340,9.979899,1.008641,2.146932,0.000000,1.000377,1.131109,29.683884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.955829,7.021803,43.262424,0.000000,43.867798,7.008932,43.190136,16.004835,0.000000,8.929250,2.216407,10.007453,1.031590,2.171664,0.000000,1.034727,1.099002,29.674204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.972484,7.024601,43.653358,0.000000,45.359562,7.011749,43.801914,16.022326,0.000000,8.980386,2.118670,10.004979,1.016792,2.037731,0.000000,0.724104,1.319500,32.267532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.970475,6.984217,43.519497,0.000000,45.176189,7.013671,43.628613,15.997216,0.000000,8.979968,2.153009,9.989281,1.022653,2.029590,0.000000,0.731486,1.303778,32.029594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.975950,7.000988,43.570717,0.000000,45.293182,7.018868,43.702675,16.015112,0.000000,8.993762,2.149595,10.008496,1.027910,2.020536,0.000000,0.716290,1.310108,32.169724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.969002,7.038091,43.671448,0.000000,45.360527,7.015003,43.826633,16.032803,0.000000,8.991426,2.132393,10.021960,1.027049,2.046577,0.000000,0.727613,1.304999,32.239296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.959905,7.010707,43.595867,0.000000,44.278290,7.014337,43.530537,16.006262,0.000000,8.938767,2.200733,10.013750,1.052198,2.196232,0.000000,1.029456,1.150131,30.482241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.950842,6.979038,43.435211,0.000000,44.156975,7.012530,43.356838,15.984347,0.000000,8.937727,2.209407,9.989345,1.038523,2.165647,0.000000,0.976440,1.149803,30.364946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.950908,6.936777,43.240570,0.000000,44.833149,6.996877,43.313847,15.947208,0.000000,8.968974,2.179895,9.947500,1.006584,2.012479,0.000000,0.685321,1.277310,31.596624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.946686,6.981245,43.350445,0.000000,44.406693,6.997770,43.353310,15.973461,0.000000,8.953803,2.196132,9.977426,1.025039,2.114897,0.000000,0.845159,1.193943,30.841454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.963152,6.946413,40.103992,0.000000,40.880882,7.011370,40.083973,16.059952,0.000000,8.981973,2.418950,9.947368,0.766290,1.838250,0.000000,0.941508,0.871325,23.353540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
